Q2_log_center,W2_center,t_center
0.9595085701296916,109.58784320012164,-0.711557233692358
1.4666073577941636,69.68842680335118,-1.1899670038628323
2.21334882787661,44.82944685522681,-0.9861215079739953
1.3041958705344932,155.37470802273467,-1.3813782375951718
1.9055102733621936,125.38249359107212,-0.7824274705570806
2.13215937831399,82.77327635601445,-0.5214424309043676
1.25307518817871,51.686627958076485,-0.7982089281509676
1.584778051270171,112.84528686616336,-0.03900391390287372
1.615284212240688,71.1253121585348,-0.30918844780989996
1.8490519320823486,80.94384183309023,-0.46398742554282174
1.0594365394276082,142.44736800690515,-1.2002442269717204
1.8656892370774585,68.3140810134209,-1.4212932906498796
1.8034239028608618,80.58678354679328,-1.3526654065262487
1.354307243448064,117.43928181872967,-0.4844540843483077
1.2101469301661247,118.11772453011976,-0.3572801287828894
1.693410041844575,101.20398342287787,-0.2995814198365985
2.0256670038186897,96.78762904744823,-0.9398248242463878
1.4700146484703713,78.82705638888874,-0.7523479233172432
1.6543612216912456,114.58949119894723,-0.8742227066543748
1.5573939757392399,20.252329504954663,-1.1951659699477462
